TRUE,edriawana,glaynia,atren,Lee Nationalist Watch,Corporate Government ,Nationalist Foreign Policy ,atren,Highkeep,Highkeep,294.0 59.0 3.8202706184374025 -20.0 20.0 54.27696948975397,83 S atron Street
TRUE,edriawana,claog fleau,oskait,Betsy Social Science Council,Independent ,Neutral Social Science ,oskait,sceuw chax,odriasia,249.0 41.0 10.787811194270608 -66.0 27.0 6.737540211549058,28 E fleisau
TRUE,edriawana,claog fleau,uthiulor,James Foreign Policy Think Tank,Government Corporate ,Radical Left Foreign Policy ,uthiulor,blaonia,sceuw chax,267.0 28.0 34.09237435275352 -86.0 51.0 0.8013421866844074,275 E ewhurg
TRUE,edriawana,fleis flye,blaonia,Paul Conservative Research Institute,Corporate Government Religious ,Conservative Hard Science ,blaonia,guswouca,treiria,195.0 12.0 17.87921646728915 -46.0 53.0 29.45672879701531,3 S craorhiel Street
TRUE,edriawana,claog fleau,claog fleau,Terry Radical Left Institute,Religious Religious Religious ,Radical Left Foreign Policy ,claog fleau,blob skos,friysil,129.0 24.0 1.7112110866559438 -130.0 19.0 54.11258638204227,187ostryae Street
TRUE,edriawana,snoera,osken,Hannah Hard Science Institute,Independent ,Radical Left Hard Science ,osken,ogrya,craorhiel,102.0 35.0 8.380658064963562 -77.0 47.0 30.24586885361583,351 N greom clax Road
TRUE,edriawana,muchaecia,gopruyvania,Rose Social Science Research Institute,Government Government ,Radical Left Social Science ,gopruyvania,craorhiel,uthiulor,245.0 46.0 9.498236747921466 -200.0 1.0 47.791729035659245,74 E osken Street
TRUE,edriawana,steitho,South athon,Rose Social Science Institute,Government Government ,Neutral Social Science ,South athon,iofliuland,Westerwynne,78.0 12.0 6.538760795296069 -121.0 1.0 24.817330522640102,224 N swoe stror Street
TRUE,edriawana,muchaecia,gopruyvania,Rose Foreign Policy Think Tank,Religious ,Conservative Foreign Policy ,gopruyvania,fleis flye,gescialand,1.0 35.0 33.085010951121795 -203.0 24.0 30.46292923482093,253 E odriasia Lane
TRUE,edriawana,snoera,koflurg,Rock Radical Left Watch,Government ,Radical Left Foreign Policy ,koflurg,West rochein,Highkeep,234.0 30.0 33.77253859823827 -65.0 23.0 55.801106384326665,84 N swaeq sneau
TRUE,edriawana,claog fleau,claog fleau,Robert Foreign Policy Institute,Government ,Conservative Foreign Policy ,claog fleau,Westerwynne,koflurg,344.0 15.0 10.255402122328515 -202.0 32.0 4.458090285252037,138gopruyvania Road
TRUE,edriawana,gescialand,ostryae,Gene Nationalist Think Tank,Corporate Corporate ,Nationalist Hard Science ,ostryae,Griffinton,claog fleau,121.0 1.0 51.66310507614284 -203.0 25.0 53.80806148066762,234 N echya Street
TRUE,edriawana,claog fleau,steitho,Mera Foreign Policy Research Institute,Independent ,Neutral Foreign Policy ,steitho,boclain,sceuw chax,217.0 42.0 54.23645152159412 -165.0 36.0 5.484904736473647,8 S osnyae Lane
TRUE,edriawana,muchaecia,stoydan,Lee Neutral Think Tank,Independent ,Neutral Social Science ,stoydan,apreyles,boclain,355.0 5.0 38.934658216866715 -156.0 38.0 12.472289838027075,93 N atron
TRUE,edriawana,glaynia,boclain,Darol Neutral Institute,Government Government ,Neutral Foreign Policy ,boclain,sceuw chax,greom clax,15.0 3.0 51.20382244839663 -330.0 16.0 7.100766888992759,276stiuca Street
TRUE,edriawana,snoera,osken,Darol Neutral Council,Independent ,Neutral Social Science ,osken,echya,swoe stror,68.0 2.0 53.821353242640136 -134.0 34.0 32.36773042634794,23swaeq sneau Lane
TRUE,edriawana,muchaecia,sceuw chax,Mera Radical Left Institute,Corporate Corporate Religious ,Radical Left Social Science ,sceuw chax,uthiulor,Westerwynne,153.0 16.0 9.875218317951273 -44.0 55.0 2.4535836152859773,32 E fleis flye Street
TRUE,edriawana,muchaecia,friysil,Betsy Foreign Policy Research Institute,Independent ,Nationalist Foreign Policy ,friysil,North glaynia,East sceuw chax,244.0 2.0 42.866505104871536 -112.0 28.0 53.983217861707935,251stroum chus Road
TRUE,edriawana,muchaecia,stroum chus,Carol Neutral Research Institute,Religious Government Corporate ,Neutral Hard Science ,stroum chus,blob skos,staoz flurg,191.0 17.0 42.48522306059191 -192.0 35.0 46.80008568020838,317priestein Lane
TRUE,edriawana,glaynia,South astrurg,Rock Radical Left Watch,Corporate Religious ,Radical Left Hard Science ,South astrurg,blob skos,gopruyvania,183.0 44.0 14.563822038006329 -130.0 21.0 48.425320566758145,33 S odriasia Lane
TRUE,edriawana,glaynia,South astrurg,Terry Hard Science Research Institute,Independent ,Neutral Hard Science ,South astrurg,fleisau,gopruyvania,235.0 4.0 44.020188569507624 -229.0 28.0 14.400194029461595,139 E sceuw chax Lane
TRUE,edriawana,claog fleau,uthiulor,Terry Radical Left Research Institute,Corporate ,Radical Left Social Science ,uthiulor,astrurg,stroum chus,105.0 39.0 42.7985806264319 -263.0 36.0 53.1027885786023,309blaonia Road
TRUE,edriawana,claog fleau,uthiulor,Robert Hard Science Think Tank,Corporate ,Conservative Hard Science ,uthiulor,glaynia,East pruil shium,308.0 58.0 55.88435420754523 -23.0 24.0 14.1649421626316,47 N iupreosal Street
TRUE,edriawana,glaynia,atren,Darol Conservative Council,Corporate Religious ,Conservative Foreign Policy ,atren,fleisau,Highkeep,2.0 15.0 54.68656667084145 -339.0 54.0 5.323698160921729,78friysil Road
TRUE,edriawana,steitho,East odriasia,Gale Social Science Council,Government Religious Religious ,Nationalist Social Science ,East odriasia,snoera,priestein,82.0 22.0 7.217199291358485 -51.0 19.0 18.888925968166408,97 N xusheurhiel
TRUE,edriawana,gescialand,ostryae,Paul Foreign Policy Institute,Government Corporate Corporate ,Radical Left Foreign Policy ,ostryae,othurg,osmurg,82.0 36.0 27.731658109532127 -263.0 44.0 49.96525667983197,297 E uthiulor Street
TRUE,edriawana,gescialand,swoe stror,Elizabeth Nationalist Council,Religious Government ,Nationalist Hard Science ,swoe stror,vedrijan,athon,231.0 32.0 43.018264576117595 -106.0 42.0 23.375825338965445,306 E odriasia
TRUE,edriawana,claog fleau,muchaecia,Betsy Hard Science Think Tank,Religious Corporate ,Conservative Hard Science ,muchaecia,vedrijan,fleisau,218.0 47.0 45.29919144097833 -344.0 43.0 23.126199643338893,266pruil shium Road
TRUE,edriawana,claog fleau,ogrya,Anna Social Science Think Tank,Corporate ,Radical Right Social Science ,ogrya,Highkeep,steitho,114.0 39.0 10.087948125008468 -155.0 14.0 44.23464637565717,191 S eshistan Road
TRUE,edriawana,gescialand,spoy strela,Elizabeth Social Science Council,Corporate ,Radical Right Social Science ,spoy strela,North osmurg,iupreosal,303.0 0.0 15.673059070050554 -286.0 5.0 16.837116468685174,329 N fleis flye Lane
TRUE,edriawana,gescialand,West snoera,Dorris Hard Science Research Institute,Government ,Conservative Hard Science ,West snoera,uthiulor,steitho,56.0 48.0 32.57588528235703 -294.0 1.0 40.476203810963746,181treiria
TRUE,edriawana,gescialand,boclain,Anna Conservative Council,Religious ,Conservative Hard Science ,boclain,qotria,South xusheurhiel,340.0 42.0 55.09450416028265 -126.0 30.0 55.471625270103004,7 E jotra Street
TRUE,edriawana,claog fleau,muchaecia,Gale Radical Right Think Tank,Religious Government Government ,Radical Right Hard Science ,muchaecia,West fleisau,Westerwynne,120.0 25.0 14.662384930548285 -214.0 26.0 50.663137409751506,282 S glaynia Road
TRUE,edriawana,fleis flye,othurg,Carol Radical Left Council,Independent ,Radical Left Social Science ,othurg,gescialand,atron,118.0 53.0 26.048586401832583 -25.0 30.0 18.015389962929955,240 E Highkeep Street
TRUE,edriawana,gescialand,eshistan,Lee Hard Science Institute,Religious ,Radical Right Hard Science ,eshistan,boclain,odriasia,71.0 34.0 55.88886554967076 -294.0 39.0 4.4358684886630915,35 N athon Road
TRUE,edriawana,gescialand,jotra,Rock Radical Left Watch,Government Religious Religious ,Radical Left Hard Science ,jotra,boclain,iofliuland,194.0 17.0 22.59626979953138 -148.0 30.0 21.54474110955672,39 S vedrijan Road
TRUE,edriawana,claog fleau,osken,Anna Neutral Watch,Corporate ,Neutral Social Science ,osken,ogrya,steitho,52.0 46.0 16.660570028866108 -110.0 7.0 11.362376879186359,121pacren Lane
TRUE,edriawana,muchaecia,jotra,Paul Social Science Institute,Independent ,Radical Right Social Science ,jotra,fleisau,osken,116.0 42.0 35.753728132915136 -115.0 48.0 2.709671319933506,288 S oskait Lane
TRUE,edriawana,claog fleau,East pruil shium,Mera Foreign Policy Institute,Independent ,Radical Right Foreign Policy ,East pruil shium,East swoe stror,swoe stror,267.0 10.0 53.06238289836506 -193.0 9.0 24.90489595752627,21guswouca Road
TRUE,edriawana,steitho,Westerwynne,Rock Radical Right Think Tank,Independent ,Radical Right Hard Science ,Westerwynne,iupreosal,East athon,30.0 13.0 47.222821666773356 -234.0 2.0 7.5701162609518855,186 E muchaecia
TRUE,edriawana,claog fleau,iethana,James Radical Left Council,Religious ,Radical Left Hard Science ,iethana,osmurg,xapra,313.0 43.0 18.903063515681918 -66.0 21.0 16.111582067683745,137 N xapra
TRUE,edriawana,glaynia,South astrurg,Lee Foreign Policy Council,Religious Religious Corporate ,Conservative Foreign Policy ,South astrurg,gopruyvania,gopruyvania,141.0 19.0 28.720270081697873 -319.0 5.0 31.724500797231975,174osnyae
TRUE,edriawana,steitho,ewhurg,Hannah Neutral Institute,Corporate Corporate Religious ,Neutral Foreign Policy ,ewhurg,stoydan,iofliuland,200.0 46.0 2.627374062753522 -291.0 32.0 18.323950457447925,136apreyles
TRUE,edriawana,snoera,astrurg,Gale Radical Left Watch,Independent ,Radical Left Foreign Policy ,astrurg,swoe stror,iethana,278.0 49.0 57.69333594175155 -8.0 24.0 20.28733655454693,223 E atron
TRUE,edriawana,claog fleau,oskait,Robert Conservative Research Institute,Independent ,Conservative Hard Science ,oskait,jotra,odriasia,74.0 49.0 37.909617395318506 -209.0 45.0 10.700930087225782,319 N xusheurhiel Road
TRUE,edriawana,glaynia,boclain,Terry Foreign Policy Council,Religious Religious Religious ,Radical Left Foreign Policy ,boclain,East iethana,friysil,132.0 52.0 46.115837308346464 -147.0 40.0 35.73791851341913,89 N osmurg Lane
TRUE,edriawana,steitho,edriawana,Woolley Conservative Institute,Corporate ,Conservative Social Science ,edriawana,spoy strela,South astrurg,313.0 56.0 3.6427601756446553 -303.0 14.0 2.418745909971725,15 S blob skos Road
TRUE,edriawana,glaynia,atren,Terry Radical Left Institute,Independent ,Radical Left Hard Science ,atren,vedrijan,Highkeep,115.0 23.0 17.649559025232954 -115.0 45.0 15.477922420545633,316 S bleuv smana Road
TRUE,edriawana,gescialand,stroum chus,Mera Radical Left Watch,Religious Corporate Government ,Radical Left Foreign Policy ,stroum chus,atron,glaynia,63.0 21.0 38.83691014015007 -168.0 41.0 13.524266406005374,303claog fleau Street
TRUE,edriawana,claog fleau,claog fleau,Gale Foreign Policy Institute,Corporate ,Conservative Foreign Policy ,claog fleau,eshington,osnyae,128.0 56.0 51.870886791673584 -231.0 54.0 14.553856786124083,231 N West astrurg Lane
TRUE,edriawana,claog fleau,uthiulor,Lee Hard Science Council,Government Religious Religious ,Conservative Hard Science ,uthiulor,swaeq sneau,stiuca,57.0 39.0 45.19338272097008 -251.0 52.0 23.826506135115213,346 E zaspoassau Street
TRUE,edriawana,glaynia,South astrurg,Hannah Social Science Institute,Religious ,Neutral Social Science ,South astrurg,East ogrya,gopruyvania,93.0 54.0 16.071199837317643 -187.0 40.0 52.07740615675258,106 S steitho Road
TRUE,edriawana,muchaecia,gopruyvania,Paul Hard Science Watch,Religious Corporate Government ,Conservative Hard Science ,gopruyvania,eshington,friysil,147.0 36.0 14.2300553764386 -276.0 41.0 16.80883007427437,249swoe stror Street
TRUE,edriawana,steitho,Westerwynne,James Radical Left Think Tank,Independent ,Radical Left Social Science ,Westerwynne,odriasia,eshington,123.0 37.0 33.41999546100866 -301.0 38.0 43.86361020525071,319 N osmurg Lane
TRUE,edriawana,fleis flye,blaonia,Woolley Neutral Think Tank,Religious Government ,Neutral Social Science ,blaonia,stroum chus,craorhiel,52.0 50.0 41.15671167209612 -277.0 19.0 21.26493084487566,150 E othurg
TRUE,edriawana,gescialand,stroum chus,Ebzen Social Science Research Institute,Government Corporate ,Nationalist Social Science ,stroum chus,bleuv smana,atren,358.0 10.0 25.28268195578799 -87.0 23.0 45.72680626890722,358 S gopruyvania Street
TRUE,edriawana,steitho,edriawana,Darol Foreign Policy Research Institute,Government Religious Religious ,Neutral Foreign Policy ,edriawana,guswouca,fleis flye,358.0 28.0 47.05723689490064 -147.0 34.0 34.15890732104656,344 E snoera
TRUE,edriawana,claog fleau,osnyae,Rose Social Science Watch,Religious Corporate ,Nationalist Social Science ,osnyae,koflurg,stoydan,75.0 45.0 45.2147480289223 -59.0 44.0 31.796760820662147,161 N staoz flurg Street
TRUE,edriawana,snoera,osken,Gale Foreign Policy Institute,Corporate Religious Religious ,Neutral Foreign Policy ,osken,stoydan,eshington,304.0 35.0 4.440485757178851 -125.0 13.0 58.11963958090924,355bleuv smana
TRUE,edriawana,claog fleau,ogrya,Mera Radical Left Research Institute,Religious Government Religious ,Radical Left Social Science ,ogrya,West othurg,astrurg,250.0 55.0 29.55946280484538 -322.0 18.0 32.86263801854986,339 N snoera
TRUE,edriawana,claog fleau,iethana,Mera Neutral Think Tank,Religious Corporate ,Neutral Social Science ,iethana,pacren,pruil shium,32.0 45.0 20.096544315779276 -46.0 46.0 56.67288635446879,63othurg Road
TRUE,edriawana,snoera,astrurg,Betsy Nationalist Research Institute,Government Corporate Government ,Nationalist Foreign Policy ,astrurg,sceuw chax,fleis flye,259.0 38.0 29.784552748909594 -271.0 45.0 34.719941667674455,352 E snoera
TRUE,edriawana,muchaecia,swaeq sneau,Jameson Social Science Institute,Corporate Government ,Radical Right Social Science ,swaeq sneau,South odriasia,atron,166.0 57.0 51.245306402888154 -94.0 16.0 53.9977627839119,18 S blob skos Street
TRUE,edriawana,steitho,zaspoassau,Ebzen Foreign Policy Institute,Religious Government ,Neutral Foreign Policy ,zaspoassau,steitho,glaynia,65.0 24.0 27.565447173839686 -231.0 52.0 4.222926001115299,157 S stroum chus Lane
TRUE,edriawana,claog fleau,osnyae,Anna Nationalist Research Institute,Independent ,Nationalist Foreign Policy ,osnyae,fleis flye,eshington,291.0 43.0 58.208943345073386 -91.0 49.0 57.689708687653095,331 N rochein Lane
TRUE,edriawana,claog fleau,ogrya,Jason Radical Right Think Tank,Independent ,Radical Right Hard Science ,ogrya,echya,stiuca,1.0 1.0 2.274667745484178 -107.0 48.0 13.022887456426554,89osmurg Lane
TRUE,edriawana,steitho,xusheurhiel,Rock Nationalist Council,Government Religious Corporate ,Nationalist Social Science ,xusheurhiel,athon,xapra,4.0 42.0 21.063219527071205 -91.0 25.0 4.223351910907938,94 S xapra
TRUE,edriawana,fleis flye,jotra,Borris Neutral Research Institute,Government Government ,Neutral Hard Science ,jotra,fleisau,pruil shium,194.0 49.0 57.3682455595365 -238.0 59.0 13.822092314540495,265blaonia Road
TRUE,edriawana,glaynia,South astrurg,Dorris Foreign Policy Institute,Religious ,Conservative Foreign Policy ,South astrurg,fleisau,gopruyvania,235.0 4.0 44.020188569507624 -229.0 28.0 14.400194029461595,139 E sceuw chax Lane
TRUE,edriawana,fleis flye,blaonia,Hannah Foreign Policy Institute,Government ,Nationalist Foreign Policy ,blaonia,South pruil shium,South echya,21.0 28.0 9.86074334180866 -109.0 14.0 39.65973133871061,171 N vedrijan
TRUE,edriawana,gescialand,stroum chus,Borris Radical Left Think Tank,Independent ,Radical Left Social Science ,stroum chus,boclain,atren,282.0 9.0 31.989847437136977 -330.0 26.0 29.064392944863194,34osmurg Street
TRUE,edriawana,claog fleau,steitho,Borris Social Science Council,Independent ,Nationalist Social Science ,steitho,craorhiel,odriasia,208.0 17.0 2.9727645736687127 -260.0 4.0 3.5169117818810074,280 E fleisau
TRUE,edriawana,claog fleau,muchaecia,Ebzen Radical Right Research Institute,Government ,Radical Right Foreign Policy ,muchaecia,apreyles,Westerwynne,202.0 19.0 37.19164705506587 -134.0 54.0 43.387302977566506,201 S oskait Street
TRUE,edriawana,gescialand,jotra,Borris Nationalist Research Institute,Government Religious Government ,Nationalist Foreign Policy ,jotra,stiuca,stroum chus,96.0 57.0 55.27993161096302 -293.0 13.0 40.80549782897545,314 S staoz flurg Lane
TRUE,edriawana,gescialand,spoy strela,Jameson Nationalist Think Tank,Government Religious ,Nationalist Foreign Policy ,spoy strela,North osmurg,iupreosal,176.0 25.0 31.375708262535408 -272.0 48.0 56.62900763417001,37gescialand Road
TRUE,edriawana,glaynia,South astrurg,Rock Conservative Institute,Religious ,Conservative Social Science ,South astrurg,gopruyvania,gopruyvania,322.0 24.0 43.80327927897741 -69.0 42.0 58.758178523631365,329 S edriawana Street
TRUE,edriawana,muchaecia,sceuw chax,Anna Radical Right Watch,Independent ,Radical Right Social Science ,sceuw chax,ostryae,echya,186.0 32.0 42.312390237165616 -346.0 6.0 30.87768311195058,318 S ogrya Street
TRUE,edriawana,muchaecia,sceuw chax,Gene Neutral Watch,Religious ,Neutral Foreign Policy ,sceuw chax,athon,echya,359.0 17.0 48.41651300537984 -352.0 58.0 15.290536237895818,346 E fleis flye Road
TRUE,edriawana,muchaecia,swaeq sneau,Gale Neutral Research Institute,Independent ,Neutral Foreign Policy ,swaeq sneau,stiuca,Griffinton,156.0 54.0 24.881043316866556 -107.0 41.0 6.218781249921206,187 N othurg Street
TRUE,edriawana,glaynia,South astrurg,Rose Hard Science Research Institute,Government Government Corporate ,Conservative Hard Science ,South astrurg,muchaecia,gopruyvania,164.0 34.0 43.30806085967069 -251.0 3.0 10.689501553202257,298eshington Road
